step,optim/LR (group 0),optim/total grad norm,system/GPU active mem (%),system/GPU active mem (GiB),system/GPU reserved mem (%),system/GPU reserved mem (GiB),throughput/device/data loading (s),train/InfoNCE,train/ModalityPatchDisc,train/ema_decay
3470,4.337499922257848e-05,0.1504957675933838,55.0467414855957,43.62548065185547,85.31214141845703,67.611328125,8.29907512664795,0.0031065046787261963,7.21826171875,0.9911572933197021
3471,4.338749931775965e-05,0.1458098143339157,47.048545837402344,37.28677749633789,85.31214141845703,67.611328125,5.635984420776367,0.004503428936004639,6.538330078125,0.9911573529243469
3472,4.3399999412940815e-05,0.19776713848114014,60.238643646240234,47.74015426635742,85.31214141845703,67.611328125,5.6558074951171875,0.004724413156509399,6.9913330078125,0.9911574721336365
3473,4.341249950812198e-05,0.13768675923347473,1.047415018081665,0.8300943374633789,85.31214141845703,67.611328125,5.694635391235352,0.0053386390209198,6.74462890625,0.991157591342926
3474,4.342499960330315e-05,0.1477823108434677,47.520545959472656,37.66084289550781,85.31214141845703,67.611328125,6.579178333282471,0.003559887409210205,6.65234375,0.991157591342926
3475,4.3437499698484316e-05,0.1538110226392746,9.966480255126953,7.898606300354004,85.31214141845703,67.611328125,5.059513092041016,0.004013717174530029,7.026611328125,0.9911577701568604
3476,4.3449999793665484e-05,0.15119653940200806,0.9047785401344299,0.7170524597167969,85.31214141845703,67.611328125,5.864394187927246,0.0029375851154327393,6.574951171875,0.9911582469940186
3477,4.346249988884665e-05,0.13766264915466309,42.935420989990234,34.02705764770508,85.31214141845703,67.611328125,6.196022987365723,0.0037620067596435547,6.9627685546875,0.9911584258079529
3478,4.347499998402782e-05,0.15756186842918396,0.9847874045372009,0.7804608345031738,85.31214141845703,67.611328125,6.772733211517334,0.00435250997543335,6.374755859375,0.9911584854125977
3479,4.3487500079208985e-05,0.17405977845191956,24.207263946533203,19.184669494628906,85.31214141845703,67.611328125,6.662052154541016,0.004188239574432373,6.881591796875,0.9911603927612305
3480,4.350000017439015e-05,0.1655392050743103,43.775577545166016,34.692893981933594,85.31214141845703,67.611328125,7.61598539352417,0.0035657882690429688,7.161376953125,0.9911605715751648
3481,4.351250026957132e-05,0.1646750420331955,23.425168991088867,18.564847946166992,85.31214141845703,67.611328125,13.063481330871582,0.00326693058013916,7.0997314453125,0.9911606311798096
3482,4.3525000364752486e-05,0.17332325875759125,31.159147262573242,24.694156646728516,85.31214141845703,67.611328125,6.3012800216674805,0.0047304630279541016,6.705322265625,0.9911611080169678
3483,4.3537500459933653e-05,0.18006323277950287,50.92515563964844,40.35905838012695,85.31214141845703,67.611328125,7.482969284057617,0.0034361183643341064,6.9466552734375,0.9911612868309021
3484,4.355000055511482e-05,0.16015416383743286,53.944549560546875,42.751976013183594,85.31214141845703,67.611328125,7.033757209777832,0.007629990577697754,6.8099365234375,0.9911613464355469
3485,4.356250065029599e-05,0.19243170320987701,54.3183479309082,43.0482177734375,85.31214141845703,67.611328125,7.873733997344971,0.003424227237701416,6.7847900390625,0.9911614060401917
3486,4.3575000745477155e-05,0.15170317888259888,35.95275115966797,28.49317169189453,85.31214141845703,67.611328125,6.9186835289001465,0.006229579448699951,6.533447265625,0.991161584854126
3487,4.358750084065832e-05,0.15304481983184814,40.35987854003906,31.98589324951172,85.31214141845703,67.611328125,7.224845886230469,0.0031352639198303223,7.13134765625,0.9911620616912842
3488,4.360000093583949e-05,0.14741992950439453,49.02314376831055,38.85167694091797,85.31214141845703,67.611328125,8.534673690795898,0.007215619087219238,6.91650390625,0.991162121295929
3489,4.3612501031020656e-05,0.16003718972206116,0.9954869747161865,0.7889404296875,85.31214141845703,67.611328125,6.743049144744873,0.004110991954803467,6.91455078125,0.9911623001098633
3490,4.362500112620182e-05,0.13702906668186188,44.98373794555664,35.65038299560547,85.31214141845703,67.611328125,7.178285121917725,0.005826056003570557,7.0137939453125,0.9911642074584961
3491,4.363750122138299e-05,0.13954925537109375,51.0472297668457,40.45580291748047,85.31214141845703,67.611328125,9.045980453491211,0.002556145191192627,6.6729736328125,0.9911642670631409
3492,4.365000131656416e-05,0.13529382646083832,32.310855865478516,25.60690689086914,85.31214141845703,67.611328125,6.702454090118408,0.003362685441970825,7.1221923828125,0.9911644458770752
3493,4.3662501411745325e-05,0.14024434983730316,44.06392288208008,34.921409606933594,85.31214141845703,67.611328125,5.794582366943359,0.003742516040802002,6.6424560546875,0.9911649227142334
3494,4.367500150692649e-05,0.14841894805431366,27.443029403686523,21.749069213867188,85.31214141845703,67.611328125,7.734297752380371,0.0032445192337036133,6.9156494140625,0.9911651015281677
3495,4.368750160210766e-05,0.14015832543373108,56.54662322998047,44.81416702270508,85.31214141845703,67.611328125,6.004871368408203,0.0059687793254852295,7.1441650390625,0.9911651015281677
3496,4.3700001697288826e-05,0.15242427587509155,45.52376174926758,36.0783576965332,85.31214141845703,67.611328125,6.009689807891846,0.004378825426101685,6.964599609375,0.9911652207374573
3497,4.371250179246999e-05,0.16273756325244904,53.1583366394043,42.12889099121094,85.31214141845703,67.611328125,5.579726696014404,0.0036350786685943604,6.7559814453125,0.9911652207374573
3498,4.372499824967235e-05,0.15632040798664093,4.180438995361328,3.3130693435668945,85.31214141845703,67.611328125,6.584295272827148,0.004327505826950073,6.7880859375,0.9911653995513916
3499,4.373749834485352e-05,0.13804779946804047,47.89143753051758,37.95478057861328,85.31214141845703,67.611328125,6.711503505706787,0.0037709176540374756,6.78466796875,0.9911658763885498
3500,4.374999844003469e-05,0.13674913346767426,0.9462092518806458,0.7498869895935059,85.31214141845703,67.611328125,6.018621444702148,0.002981722354888916,6.443115234375,0.9911660552024841
3501,4.3762498535215855e-05,0.15398061275482178,54.956668853759766,43.554100036621094,85.31214141845703,67.611328125,5.570315837860107,0.0043108463287353516,6.740478515625,0.9911661148071289
3502,4.377499863039702e-05,0.15024270117282867,48.2922248840332,38.27241516113281,85.31214141845703,67.611328125,6.797878265380859,0.0039027929306030273,6.8485107421875,0.9911680221557617
3503,4.378749872557819e-05,0.1774287223815918,46.90018081665039,37.169193267822266,85.31214141845703,67.611328125,7.327447891235352,0.002963423728942871,6.8067626953125,0.991168200969696
3504,4.3799998820759356e-05,0.18963250517845154,9.165504455566406,7.263818740844727,85.31214141845703,67.611328125,6.392050266265869,0.0030891597270965576,7.170654296875,0.991168737411499
3505,4.381249891594052e-05,0.14994363486766815,58.956993103027344,46.72442626953125,85.31214141845703,67.611328125,6.161571979522705,0.002936720848083496,7.0146484375,0.991168737411499
3506,4.382499901112169e-05,0.14874418079853058,49.508567810058594,39.236385345458984,85.31214141845703,67.611328125,7.039468288421631,0.0043601393699646,6.8585205078125,0.9911689162254333
3507,4.383749910630286e-05,0.1810065060853958,49.64713668823242,39.34620666503906,85.31214141845703,67.611328125,5.926849842071533,0.002954244613647461,6.843994140625,0.9911689758300781
3508,4.3849999201484025e-05,0.15289156138896942,1.0169408321380615,0.8059430122375488,85.31214141845703,67.611328125,5.033370018005371,0.00251615047454834,7.181640625,0.9911690354347229
3509,4.386249929666519e-05,0.166656494140625,1.0321626663208008,0.8180065155029297,85.31214141845703,67.611328125,5.959170818328857,0.006271064281463623,6.17626953125,0.9911692142486572
3510,4.387499939184636e-05,0.1679413914680481,50.01072311401367,39.63435363769531,85.31214141845703,67.611328125,4.708362102508545,0.004483938217163086,6.8577880859375,0.9911696910858154
3511,4.3887499487027526e-05,0.18177856504917145,38.65839385986328,30.63743782043457,85.31214141845703,67.611328125,6.1202874183654785,0.004213571548461914,6.8172607421875,0.9911697506904602
3512,4.389999958220869e-05,0.15229478478431702,4.263644695281982,3.3790111541748047,85.31214141845703,67.611328125,6.124575138092041,0.004729181528091431,6.577880859375,0.9911699295043945
3513,4.391249967738986e-05,0.15848319232463837,34.28497314453125,27.17142677307129,85.31214141845703,67.611328125,5.004622936248779,0.004315555095672607,6.910400390625,0.9911718368530273
3514,4.392499977257103e-05,0.18347840011119843,47.180702209472656,37.391510009765625,85.31214141845703,67.611328125,9.156472206115723,0.003720879554748535,7.0616455078125,0.9911718964576721
3515,4.3937499867752194e-05,0.1599755883216858,60.145992279052734,47.666725158691406,85.31214141845703,67.611328125,5.6795430183410645,0.0029900670051574707,7.1756591796875,0.9911720752716064
3516,4.394999996293336e-05,0.16004246473312378,39.396583557128906,31.22246551513672,85.31214141845703,67.611328125,6.4400506019592285,0.0038833022117614746,7.0745849609375,0.9911725521087646
3517,4.396250005811453e-05,0.16860471665859222,52.348167419433594,41.48681640625,85.31214141845703,67.611328125,7.828365325927734,0.004861503839492798,7.1318359375,0.991172730922699
3518,4.3975000153295696e-05,0.1803358942270279,54.143802642822266,42.909889221191406,85.31214141845703,67.611328125,7.086798191070557,0.0040132105350494385,7.1859130859375,0.991172730922699
3519,4.398750024847686e-05,0.158641055226326,3.983103036880493,3.15667724609375,85.31214141845703,67.611328125,6.910213470458984,0.003920078277587891,6.69970703125,0.9911728501319885
3520,4.400000034365803e-05,0.16287939250469208,37.98339080810547,30.102487564086914,85.31214141845703,67.611328125,6.216195583343506,0.0041783154010772705,6.802978515625,0.9911729693412781
3521,4.40125004388392e-05,0.14414598047733307,54.3230094909668,43.05191421508789,85.31214141845703,67.611328125,7.838965892791748,0.0023544132709503174,7.3624267578125,0.9911730289459229
3522,4.4025000534020364e-05,0.1300891637802124,52.84083557128906,41.87726593017578,85.31214141845703,67.611328125,8.342671394348145,0.00427129864692688,6.9412841796875,0.991173505783081
3523,4.403750062920153e-05,0.14731724560260773,4.427419662475586,3.508805751800537,85.31214141845703,67.611328125,6.078701496124268,0.0035230815410614014,6.759033203125,0.9911736845970154
3524,4.40500007243827e-05,0.13698114454746246,10.84453010559082,8.594475746154785,85.31214141845703,67.611328125,5.193905830383301,0.004405379295349121,6.9681396484375,0.9911737442016602
3525,4.4062500819563866e-05,0.14767765998840332,53.53478240966797,42.42723083496094,85.31214141845703,67.611328125,5.160536289215088,0.0032181739807128906,7.0679931640625,0.9911757111549377
3526,4.407500091474503e-05,0.14158818125724792,57.287662506103516,45.401451110839844,85.31214141845703,67.611328125,6.130014896392822,0.003690361976623535,6.906005859375,0.9911758303642273
3527,4.40875010099262e-05,0.1565549373626709,54.54766082763672,43.22995376586914,85.31214141845703,67.611328125,6.349947929382324,0.003688216209411621,6.7689208984375,0.9911763668060303
3528,4.410000110510737e-05,0.15033426880836487,42.91984939575195,34.014713287353516,85.31214141845703,67.611328125,6.3977227210998535,0.005609869956970215,6.3814697265625,0.991176426410675
3529,4.4112501200288534e-05,0.13523411750793457,42.115936279296875,33.37759780883789,85.31214141845703,67.611328125,6.494564056396484,0.004479527473449707,6.86376953125,0.9911765456199646
3530,4.41250012954697e-05,0.16391703486442566,51.688758850097656,40.96422576904297,85.31214141845703,67.611328125,6.702841281890869,0.0023392438888549805,7.255126953125,0.9911766648292542
3531,4.413750139065087e-05,0.15297217667102814,9.399721145629883,7.449439525604248,85.31214141845703,67.611328125,6.276138782501221,0.004578232765197754,6.5653076171875,0.9911766648292542
3532,4.4150001485832036e-05,0.14140237867832184,42.302799224853516,33.525691986083984,85.31214141845703,67.611328125,6.954952716827393,0.0028989315032958984,7.026611328125,0.9911768436431885
3533,4.41625015810132e-05,0.13536788523197174,39.53443145751953,31.33171272277832,85.31214141845703,67.611328125,7.523221969604492,0.0037516653537750244,6.8487548828125,0.9911773204803467
3534,4.417500167619437e-05,0.15075992047786713,45.81377410888672,36.30820083618164,85.31214141845703,67.611328125,7.011758804321289,0.006189972162246704,6.5804443359375,0.9911773800849915
3535,4.418750177137554e-05,0.14942893385887146,30.057416915893555,23.821016311645508,85.31214141845703,67.611328125,7.321084976196289,0.0030338168144226074,7.06884765625,0.9911775588989258
3536,4.41999982285779e-05,0.15191300213336945,9.906292915344238,7.8509063720703125,85.31214141845703,67.611328125,5.983465671539307,0.0031658709049224854,6.58154296875,0.9911794662475586
3537,4.4212498323759064e-05,0.1456146538257599,40.17966079711914,31.843067169189453,85.31214141845703,67.611328125,5.948789119720459,0.006726115942001343,6.9150390625,0.9911795258522034
3538,4.422499841894023e-05,0.1450735330581665,52.39805221557617,41.52635192871094,85.31214141845703,67.611328125,7.174597263336182,0.005451977252960205,6.4669189453125,0.9911797046661377
3539,4.42374985141214e-05,0.1680263876914978,53.4095458984375,42.327980041503906,85.31214141845703,67.611328125,5.998562335968018,0.0030925869941711426,6.952880859375,0.9911801815032959
3540,4.4249998609302565e-05,0.14393585920333862,4.037500858306885,3.1997885704040527,85.31214141845703,67.611328125,5.8886566162109375,0.006615281105041504,7.114501953125,0.9911803603172302
3541,4.426249870448373e-05,0.16150887310504913,23.88556480407715,18.929718017578125,85.31214141845703,67.611328125,13.58349323272705,0.0034156739711761475,7.0960693359375,0.9911803603172302
3542,4.42749987996649e-05,0.16835245490074158,42.130455017089844,33.389102935791016,85.31214141845703,67.611328125,5.161423683166504,0.003354668617248535,6.6898193359375,0.9911804795265198
3543,4.428749889484607e-05,0.13951194286346436,40.96100997924805,32.462303161621094,85.31214141845703,67.611328125,6.918748378753662,0.003086000680923462,6.8302001953125,0.9911805987358093
3544,4.4299998990027234e-05,0.15506505966186523,33.55131149291992,26.58998680114746,85.31214141845703,67.611328125,6.477765083312988,0.003751516342163086,6.783447265625,0.9911806583404541
3545,4.43124990852084e-05,0.16631287336349487,45.32698059082031,35.92240524291992,85.31214141845703,67.611328125,5.1986083984375,0.003975093364715576,6.75634765625,0.9911811947822571
3546,4.432499918038957e-05,0.14048923552036285,45.410789489746094,35.988826751708984,85.31214141845703,67.611328125,6.592161655426025,0.003844618797302246,6.549560546875,0.9911813139915466
3547,4.4337499275570735e-05,0.16460861265659332,33.43414306640625,26.497129440307617,85.31214141845703,67.611328125,7.723363876342773,0.002991020679473877,7.1240234375,0.9911813735961914
3548,4.43499993707519e-05,0.14736390113830566,40.19834899902344,31.857879638671875,85.31214141845703,67.611328125,6.2778849601745605,0.004915118217468262,6.921630859375,0.991183340549469
3549,4.436249946593307e-05,0.1274365484714508,1.0037840604782104,0.7955160140991211,85.31214141845703,67.611328125,7.004561424255371,0.0040779709815979,6.9852294921875,0.9911834597587585
