step,optim/LR (group 0),optim/total grad norm,system/GPU active mem (%),system/GPU active mem (GiB),system/GPU reserved mem (%),system/GPU reserved mem (GiB),throughput/device/data loading (s),train/InfoNCE,train/ModalityPatchDisc
3602,4.502500087255612e-05,0.21068547666072845,38.679622650146484,30.65426254272461,85.46739959716797,67.734375,7.1162428855896,0.0028438568115234375,6.6102294921875
3603,4.503750096773729e-05,0.1959512084722519,61.750728607177734,48.938507080078125,85.46739959716797,67.734375,6.479712009429932,0.003183424472808838,6.7235107421875
3604,4.5050001062918454e-05,0.20440809428691864,46.94947814941406,37.2082633972168,85.46739959716797,67.734375,7.188079357147217,0.0034101009368896484,6.5933837890625
3605,4.506250115809962e-05,0.18933846056461334,55.046199798583984,43.62505340576172,85.46739959716797,67.734375,7.807848930358887,0.003086686134338379,6.726806640625
3606,4.507500125328079e-05,0.17204990983009338,38.469032287597656,30.48736572265625,85.46739959716797,67.734375,8.0186767578125,0.003333061933517456,6.4537353515625
3607,4.5087501348461956e-05,0.194733664393425,33.5882453918457,26.619258880615234,85.46739959716797,67.734375,6.8864336013793945,0.003447204828262329,7.0560302734375
3608,4.510000144364312e-05,0.1945757269859314,24.9786319732666,19.79599380493164,85.46739959716797,67.734375,7.360461235046387,0.004104495048522949,6.825927734375
3609,4.511250153882429e-05,0.18919935822486877,3.4573967456817627,2.7400460243225098,85.46739959716797,67.734375,5.6296210289001465,0.00306546688079834,7.047119140625
3610,4.512500163400546e-05,0.1823047548532486,49.844234466552734,39.50240707397461,85.46739959716797,67.734375,7.363348484039307,0.0037796497344970703,6.7786865234375
3611,4.5137501729186624e-05,0.1790429800748825,33.37582778930664,26.45091438293457,85.46739959716797,67.734375,5.873364448547363,0.0026836395263671875,6.66455078125
3612,4.5149998186388984e-05,0.19598627090454102,37.23366928100586,29.508317947387695,85.46739959716797,67.734375,6.428591251373291,0.003082454204559326,7.059326171875
3613,4.516249828157015e-05,0.19736675918102264,10.965921401977539,8.690679550170898,85.46739959716797,67.734375,6.536627769470215,0.003226339817047119,6.60791015625
3614,4.517499837675132e-05,0.18387843668460846,4.052822589874268,3.2119312286376953,85.46739959716797,67.734375,7.647705554962158,0.004948556423187256,6.854736328125
3615,4.5187498471932486e-05,0.19511543214321136,51.60112762451172,40.894775390625,85.46739959716797,67.734375,8.094008445739746,0.004048824310302734,6.987060546875
3616,4.519999856711365e-05,0.19563177227973938,33.56303787231445,26.599281311035156,85.46739959716797,67.734375,7.3280744552612305,0.0029025673866271973,6.7777099609375
3617,4.521249866229482e-05,0.18024715781211853,51.681556701660156,40.958518981933594,85.46739959716797,67.734375,8.966924667358398,0.00443798303604126,6.707763671875
3618,4.522499875747599e-05,0.17903761565685272,39.9083366394043,31.628040313720703,85.46739959716797,67.734375,8.221513748168945,0.003988802433013916,6.7777099609375
3619,4.5237498852657154e-05,0.16714054346084595,52.311767578125,41.457969665527344,85.46739959716797,67.734375,7.224562168121338,0.00392681360244751,6.607666015625
3620,4.524999894783832e-05,0.17044222354888916,48.81641387939453,38.687843322753906,85.46739959716797,67.734375,7.319234371185303,0.0025461912155151367,6.4537353515625
3621,4.526249904301949e-05,0.17355120182037354,44.75011444091797,35.465232849121094,85.46739959716797,67.734375,6.312247276306152,0.0036310553550720215,6.631591796875
3622,4.5274999138200656e-05,0.16359274089336395,3.9661707878112793,3.1432580947875977,85.46739959716797,67.734375,7.1500020027160645,0.003623068332672119,6.7093505859375
3623,4.528749923338182e-05,0.16851523518562317,42.22134017944336,33.46113586425781,85.46739959716797,67.734375,6.484663963317871,0.00448194146156311,6.69921875
3624,4.529999932856299e-05,0.17449308931827545,48.4073600769043,38.3636589050293,85.46739959716797,67.734375,6.404202938079834,0.0035486817359924316,7.0416259765625
3625,4.531249942374416e-05,0.17923912405967712,34.59502410888672,27.41714859008789,85.46739959716797,67.734375,7.031734466552734,0.002445697784423828,6.8818359375
3626,4.5324999518925324e-05,0.19805821776390076,52.78532028198242,41.83326721191406,85.46739959716797,67.734375,5.438774585723877,0.0029197335243225098,6.7412109375
3627,4.533749961410649e-05,0.18911972641944885,42.52156066894531,33.699066162109375,85.46739959716797,67.734375,6.334906101226807,0.006786465644836426,6.7945556640625
3628,4.534999970928766e-05,0.18798774480819702,4.538263320922852,3.596651077270508,85.46739959716797,67.734375,6.264129638671875,0.0026653409004211426,7.2354736328125
3629,4.5362499804468825e-05,0.194727823138237,0.9952577352523804,0.7887587547302246,85.46739959716797,67.734375,6.451879978179932,0.004912614822387695,6.1597900390625
3630,4.537499989964999e-05,0.2019568830728531,42.853641510009766,33.962242126464844,85.46739959716797,67.734375,5.587736129760742,0.002111881971359253,6.6402587890625
3631,4.538749999483116e-05,0.17940358817577362,47.87730026245117,37.94357681274414,85.46739959716797,67.734375,7.343015670776367,0.0028100907802581787,6.6932373046875
3632,4.540000009001233e-05,0.21330459415912628,10.823827743530273,8.578068733215332,85.46739959716797,67.734375,7.687801837921143,0.0034810304641723633,6.587890625
3633,4.5412500185193494e-05,0.18728391826152802,10.236274719238281,8.112422943115234,85.46739959716797,67.734375,6.850674629211426,0.0037009716033935547,6.5947265625
3634,4.542500028037466e-05,0.17578436434268951,10.552128791809082,8.36274242401123,85.46739959716797,67.734375,6.668105125427246,0.0032135844230651855,7.00439453125
3635,4.543750037555583e-05,0.18725243210792542,54.2166748046875,42.96764373779297,85.46739959716797,67.734375,6.611274242401123,0.004082322120666504,7.117919921875
3636,4.5450000470736995e-05,0.20398667454719543,4.143616676330566,3.2838869094848633,85.46739959716797,67.734375,6.46891975402832,0.0036605894565582275,6.913818359375
3637,4.546250056591816e-05,0.20123133063316345,48.70335388183594,38.59823989868164,85.46739959716797,67.734375,6.343540668487549,0.004648029804229736,6.966796875
3638,4.547500066109933e-05,0.19630634784698486,45.835105895996094,36.325103759765625,85.46739959716797,67.734375,6.3036065101623535,0.0031666159629821777,7.143310546875
3639,4.54875007562805e-05,0.22799052298069,60.739601135253906,48.13717269897461,85.46739959716797,67.734375,6.515582084655762,0.0037113428115844727,6.6905517578125
3640,4.5500000851461664e-05,0.20592035353183746,1.045102834701538,0.8282618522644043,85.46739959716797,67.734375,6.002147674560547,0.003790915012359619,6.694580078125
3641,4.551250094664283e-05,0.1937565952539444,56.85884094238281,45.06160354614258,85.46739959716797,67.734375,6.288899898529053,0.0026031136512756348,7.2525634765625
3642,4.5525001041824e-05,0.19288431107997894,22.842632293701172,18.10317611694336,85.46739959716797,67.734375,6.237613201141357,0.003129929304122925,6.734375
3643,4.5537501137005165e-05,0.19050586223602295,44.44435501098633,35.22290802001953,85.46739959716797,67.734375,7.987329483032227,0.003974854946136475,6.77978515625
3644,4.555000123218633e-05,0.19104251265525818,0.9219268560409546,0.7306427955627441,85.46739959716797,67.734375,6.304103374481201,0.0033510327339172363,6.8970947265625
3645,4.55625013273675e-05,0.22987104952335358,59.013023376464844,46.768829345703125,85.46739959716797,67.734375,7.860862731933594,0.0031144022941589355,6.9615478515625
3646,4.5575001422548667e-05,0.19157065451145172,0.9757670760154724,0.7733120918273926,85.46739959716797,67.734375,8.166549682617188,0.00433427095413208,6.823974609375
3647,4.5587501517729834e-05,0.2383492887020111,55.04551315307617,43.624507904052734,85.46739959716797,67.734375,8.792065620422363,0.002324402332305908,6.5732421875
3648,4.5600001612911e-05,0.19196197390556335,52.48875045776367,41.598228454589844,85.46739959716797,67.734375,8.12957763671875,0.003830134868621826,6.4072265625
3649,4.561250170809217e-05,0.18347783386707306,41.09407424926758,32.56775665283203,85.46739959716797,67.734375,5.106756687164307,0.0038365721702575684,6.7816162109375
3650,4.5625001803273335e-05,0.20721472799777985,46.5198974609375,36.86781311035156,85.46739959716797,67.734375,8.706279754638672,0.004120975732803345,7.10595703125
3651,4.5637498260475695e-05,0.18052352964878082,47.66919708251953,37.77865219116211,85.46739959716797,67.734375,8.405481338500977,0.003995805978775024,6.39892578125
3652,4.564999835565686e-05,0.22076742351055145,24.221900939941406,19.196269989013672,85.46739959716797,67.734375,6.68911075592041,0.003838956356048584,6.8685302734375
3653,4.566249845083803e-05,0.1843014508485794,40.753780364990234,32.29806900024414,85.46739959716797,67.734375,6.848127365112305,0.003965139389038086,6.7178955078125
3654,4.5674998546019197e-05,0.2021297812461853,22.988784790039062,18.219003677368164,85.46739959716797,67.734375,6.001665115356445,0.0037625133991241455,6.4847412109375
3655,4.5687498641200364e-05,0.20630356669425964,59.608070373535156,47.24041748046875,85.46739959716797,67.734375,5.633286476135254,0.003511190414428711,6.9000244140625
3656,4.569999873638153e-05,0.18265245854854584,49.80403137207031,39.47054672241211,85.46739959716797,67.734375,7.034024238586426,0.0030320584774017334,6.5640869140625
3657,4.57124988315627e-05,0.20336659252643585,43.200782775878906,34.23735809326172,85.46739959716797,67.734375,6.8486127853393555,0.003875434398651123,6.6876220703125
3658,4.5724998926743865e-05,0.21200910210609436,61.23622131347656,48.53075408935547,85.46739959716797,67.734375,8.110678672790527,0.0038640499114990234,6.266845703125
3659,4.573749902192503e-05,0.18814028799533844,45.30902099609375,35.908172607421875,85.46739959716797,67.734375,6.456051826477051,0.0031242966651916504,6.870849609375
3660,4.57499991171062e-05,0.17864453792572021,48.03719711303711,38.07029724121094,85.46739959716797,67.734375,6.409461498260498,0.0023661255836486816,7.1090087890625
3661,4.5762499212287366e-05,0.18348902463912964,41.58420944213867,32.95619583129883,85.46739959716797,67.734375,13.667179107666016,0.002704441547393799,6.968994140625
3662,4.5774999307468534e-05,0.19259542226791382,10.827888488769531,8.581287384033203,85.46739959716797,67.734375,8.129671096801758,0.003567248582839966,6.5850830078125
3663,4.57874994026497e-05,0.18940512835979462,11.44038200378418,9.06669807434082,85.46739959716797,67.734375,6.304896354675293,0.005039811134338379,6.673095703125
3664,4.579999949783087e-05,0.21929465234279633,1.0043874979019165,0.7959942817687988,85.46739959716797,67.734375,7.478659629821777,0.0034428834915161133,6.6005859375
3665,4.5812499593012035e-05,0.17528626322746277,51.23731231689453,40.6064453125,85.46739959716797,67.734375,6.81886625289917,0.0039056241512298584,6.7205810546875
3666,4.58249996881932e-05,0.19841310381889343,55.49637985229492,43.98182678222656,85.46739959716797,67.734375,9.233996391296387,0.004027307033538818,6.4595947265625
3667,4.583749978337437e-05,0.22775325179100037,45.9148063659668,36.38827133178711,85.46739959716797,67.734375,7.338768482208252,0.0031458139419555664,7.016845703125
3668,4.5849999878555536e-05,0.20927593111991882,35.602298736572266,28.215429306030273,85.46739959716797,67.734375,6.063016891479492,0.003923326730728149,6.848876953125
3669,4.5862499973736703e-05,0.23323090374469757,53.39207458496094,42.31413269042969,85.46739959716797,67.734375,7.866866588592529,0.004142105579376221,7.12646484375
3670,4.587500006891787e-05,0.21420253813266754,4.049280166625977,3.2091236114501953,85.46739959716797,67.734375,6.655721664428711,0.0026641488075256348,6.7393798828125
3671,4.588750016409904e-05,0.21664981544017792,48.20671463012695,38.204647064208984,85.46739959716797,67.734375,8.234850883483887,0.004263758659362793,6.576171875
3672,4.5900000259280205e-05,0.1973656713962555,47.17288589477539,37.385318756103516,85.46739959716797,67.734375,7.108238220214844,0.0026168227195739746,7.0133056640625
3673,4.591250035446137e-05,0.19648972153663635,4.250293254852295,3.3684301376342773,85.46739959716797,67.734375,4.77365255355835,0.004106283187866211,6.6705322265625
3674,4.592500044964254e-05,0.16890473663806915,40.07289123535156,31.758451461791992,85.46739959716797,67.734375,6.437177658081055,0.0031172335147857666,6.92822265625
3675,4.5937500544823706e-05,0.18750973045825958,41.84336471557617,33.161582946777344,85.46739959716797,67.734375,4.996232986450195,0.0031769275665283203,6.9058837890625
3676,4.595000064000487e-05,0.19849112629890442,0.9606921076774597,0.7613649368286133,85.46739959716797,67.734375,7.906029224395752,0.004070311784744263,6.712646484375
3677,4.596250073518604e-05,0.18500159680843353,4.081317901611328,3.2345142364501953,85.46739959716797,67.734375,6.309927463531494,0.003950387239456177,6.690185546875
3678,4.597500083036721e-05,0.23230664432048798,4.101130485534668,3.250216007232666,85.46739959716797,67.734375,5.168595790863037,0.0029689669609069824,6.8114013671875
3679,4.5987500925548375e-05,0.21038496494293213,1.019714593887329,0.8081412315368652,85.46739959716797,67.734375,6.963414669036865,0.0038085877895355225,6.5775146484375
3680,4.600000102072954e-05,0.18233062326908112,4.180552005767822,3.3131589889526367,85.46739959716797,67.734375,6.699170112609863,0.00417935848236084,6.435302734375
3681,4.601250111591071e-05,0.17165033519268036,41.30321502685547,32.73350524902344,85.46739959716797,67.734375,6.982178211212158,0.0037899911403656006,6.5538330078125
3682,4.6025001211091876e-05,0.17965643107891083,4.71007776260376,3.7328171730041504,85.46739959716797,67.734375,6.839306354522705,0.003933370113372803,6.7506103515625
3683,4.603750130627304e-05,0.1840694546699524,55.21316909790039,43.757381439208984,85.46739959716797,67.734375,5.937167167663574,0.002730250358581543,6.724365234375
3684,4.605000140145421e-05,0.18065601587295532,48.958744049072266,38.80064010620117,85.46739959716797,67.734375,7.937155246734619,0.00273209810256958,7.049072265625
3685,4.606250149663538e-05,0.18620631098747253,10.276527404785156,8.144323348999023,85.46739959716797,67.734375,7.4888482093811035,0.004472672939300537,6.8299560546875
3686,4.6075001591816545e-05,0.18538522720336914,25.98003387451172,20.58962059020996,85.46739959716797,67.734375,5.792684078216553,0.00330430269241333,6.6832275390625
3687,4.608750168699771e-05,0.25759831070899963,57.536502838134766,45.598663330078125,85.46739959716797,67.734375,6.0970988273620605,0.003589451313018799,6.683837890625
3688,4.610000178217888e-05,0.17732422053813934,41.290225982666016,32.723209381103516,85.46739959716797,67.734375,7.563462257385254,0.0028770267963409424,7.2786865234375
3689,4.611249823938124e-05,0.23096337914466858,3.6941423416137695,2.927670955657959,85.46739959716797,67.734375,7.921352863311768,0.0039615631103515625,6.2744140625
3690,4.6124998334562406e-05,0.21899643540382385,1.0433176755905151,0.8268470764160156,85.46739959716797,67.734375,5.6689839363098145,0.0037186741828918457,6.631103515625
3691,4.613749842974357e-05,0.1715059131383896,45.0571174621582,35.708534240722656,85.46739959716797,67.734375,5.943543434143066,0.003701627254486084,6.7000732421875
3692,4.614999852492474e-05,0.22498999536037445,49.34349822998047,39.105567932128906,85.46739959716797,67.734375,7.364138603210449,0.0027216076850891113,6.65380859375
