sample_idx,h5_read,crop_timestamps,pad_timestamps,fill_missing,subset_sample,ndvi,normalize,total,cache_hit
13,0.024962,0.000060,0.000005,0.023709,0.000728,0.000016,0.004261,0.053751,0
15,0.022545,0.000060,0.000008,0.173792,0.000442,0.000007,0.003256,0.200123,0
37,0.010216,0.000031,0.000004,0.051311,0.000289,0.000004,0.000282,0.062140,0
16,0.015595,0.000045,0.000005,0.021040,0.000428,0.000009,0.001422,0.038553,0
36,0.012396,0.000029,0.000004,0.054246,0.000304,0.000004,0.000579,0.067564,0
12,0.018090,0.000047,0.000005,0.170425,0.000666,0.000012,0.001565,0.190826,0
41,0.011802,0.000035,0.000003,0.056027,0.000317,0.000004,0.000177,0.068368,0
40,0.012619,0.000041,0.000003,0.053156,0.000320,0.000004,0.000666,0.066813,0
13,0.024723,0.000055,0.000005,0.044326,0.000411,0.000005,0.017347,0.086889,0
14,0.024992,0.000055,0.000006,0.196546,0.000642,0.000013,0.008279,0.230545,0
38,0.008918,0.000029,0.000003,0.047547,0.000312,0.000004,0.000253,0.057068,0
13,0.022816,0.000050,0.000006,0.169992,0.000384,0.000008,0.000534,0.193794,0
14,0.021043,0.000050,0.000005,0.172596,0.000499,0.000010,0.001141,0.195353,0
16,0.017128,0.000053,0.000007,0.051189,0.000457,0.000010,0.003151,0.072009,0
17,0.014041,0.000063,0.000005,0.051232,0.000938,0.000027,0.002520,0.068834,0
37,0.012087,0.000034,0.000004,0.054642,0.000293,0.000004,0.000572,0.067640,0
12,0.014600,0.000054,0.000006,0.171605,0.000547,0.000011,0.033378,0.220212,0
42,0.013491,0.000045,0.000004,0.058429,0.000322,0.000004,0.000176,0.072473,0
16,0.018556,0.000052,0.000006,0.169280,0.000451,0.000008,0.000419,0.188777,0
41,0.011230,0.000034,0.000003,0.055425,0.000286,0.000004,0.000714,0.067700,0
38,0.012879,0.000034,0.000004,0.025675,0.000400,0.000004,0.000638,0.039639,0
43,0.011219,0.000035,0.000003,0.017022,0.000315,0.000004,0.000176,0.028776,0
39,0.013892,0.000051,0.000004,0.056030,0.000317,0.000004,0.000291,0.070592,0
15,0.013764,0.000048,0.000005,0.049623,0.000499,0.000006,0.000619,0.064568,0
13,0.016841,0.000047,0.000006,0.016821,0.000445,0.000009,0.021284,0.055464,0
40,0.009729,0.000031,0.000003,0.021136,0.000355,0.000005,0.000296,0.031557,0
12,0.021397,0.000062,0.000006,0.220270,0.000458,0.000010,0.004843,0.247060,0
14,0.018820,0.000055,0.000005,0.171333,0.000726,0.000015,0.005137,0.196115,0
16,0.014533,0.000039,0.000004,0.018127,0.000429,0.000005,0.000682,0.033823,0
42,0.011384,0.000031,0.000003,0.062445,0.000311,0.000005,0.000686,0.074867,0
12,0.026838,0.000067,0.000007,0.176001,0.000652,0.000013,0.000484,0.204070,0
39,0.012262,0.000033,0.000004,0.047606,0.000304,0.000004,0.000579,0.060793,0
44,0.009066,0.000033,0.000003,0.055825,0.000293,0.000004,0.000172,0.065399,0
13,0.025132,0.000050,0.000006,0.161364,0.000505,0.000006,0.001172,0.188242,0
40,0.011216,0.000036,0.000003,0.015810,0.000333,0.000005,0.000582,0.027988,0
13,0.018337,0.000049,0.000005,0.028453,0.000452,0.000009,0.004088,0.051403,0
14,0.016760,0.000034,0.000003,0.153701,0.000626,0.000014,0.018890,0.190042,0
43,0.011031,0.000029,0.000003,0.043271,0.000308,0.000005,0.000641,0.055292,0
41,0.012425,0.000034,0.000003,0.053643,0.000286,0.000003,0.000292,0.066689,0
41,0.008825,0.000032,0.000003,0.008004,0.000252,0.000004,0.000578,0.017701,0
15,0.024576,0.000064,0.000006,0.166526,0.000554,0.000011,0.005734,0.197481,0
17,0.013067,0.000052,0.000027,0.053181,0.000513,0.000006,0.000699,0.067553,0
42,0.008456,0.000033,0.000003,0.007399,0.000268,0.000005,0.000642,0.016808,0
42,0.010425,0.000038,0.000004,0.011751,0.000300,0.000004,0.000281,0.022806,0
45,0.011584,0.000042,0.000003,0.060338,0.000292,0.000004,0.000182,0.072447,0
17,0.014693,0.000055,0.000006,0.188975,0.000478,0.000008,0.002926,0.207154,0
17,0.015232,0.000048,0.000005,0.159695,0.000436,0.000008,0.000458,0.175889,0
18,0.017131,0.000050,0.000005,0.181243,0.000427,0.000008,0.002146,0.201024,0
14,0.011620,0.000039,0.000005,0.057030,0.000465,0.000005,0.000738,0.069907,0
14,0.030903,0.000056,0.000004,0.189536,0.001342,0.000013,0.000814,0.222683,0
44,0.008731,0.000028,0.000003,0.053585,0.000275,0.000004,0.000551,0.063178,0
18,0.013036,0.000137,0.000007,0.049819,0.000518,0.000005,0.000696,0.064223,0
15,0.013582,0.000053,0.000006,0.014672,0.000430,0.000006,0.000833,0.029590,0
43,0.008056,0.000036,0.000003,0.047477,0.000291,0.000004,0.000553,0.056422,0
43,0.007258,0.000031,0.000003,0.048376,0.000312,0.000004,0.000272,0.056259,0
46,0.012819,0.000047,0.000003,0.052681,0.000362,0.000005,0.000187,0.066105,0
44,0.009703,0.000034,0.000003,0.010135,0.000292,0.000005,0.000374,0.020550,0
19,0.015909,0.000054,0.000007,0.015641,0.000469,0.000006,0.000710,0.032801,0
14,0.011300,0.000045,0.000006,0.173980,0.000565,0.000007,0.021349,0.207270,0
45,0.011551,0.000029,0.000003,0.059264,0.000351,0.000005,0.000689,0.071896,0
16,0.010798,0.000050,0.000005,0.050598,0.000411,0.000005,0.000920,0.062794,0
15,0.027737,0.000052,0.000005,0.176965,0.000692,0.000014,0.003760,0.209233,0
44,0.009376,0.000029,0.000003,0.065892,0.000318,0.000004,0.000633,0.076259,0
45,0.007733,0.000031,0.000003,0.056871,0.000430,0.000004,0.000336,0.065415,0
47,0.016521,0.000035,0.000002,0.059249,0.000293,0.000004,0.000179,0.076286,0
14,0.013444,0.000049,0.000005,0.168025,0.000504,0.000010,0.004502,0.186551,0
13,0.026620,0.000054,0.000005,0.202160,0.000678,0.000011,0.000373,0.229909,0
17,0.012418,0.000047,0.000005,0.023715,0.000926,0.000012,0.000917,0.038046,0
20,0.016594,0.000063,0.000006,0.062784,0.000557,0.000007,0.001478,0.081498,0
46,0.010251,0.000041,0.000003,0.056803,0.000438,0.000004,0.000637,0.068185,0
14,0.016329,0.000043,0.000005,0.019521,0.000464,0.000010,0.000317,0.036695,0
16,0.012046,0.000046,0.000005,0.200881,0.000801,0.000016,0.006549,0.220354,0
45,0.014399,0.000036,0.000004,0.054679,0.000335,0.000004,0.000595,0.070055,0
15,0.022657,0.000058,0.000006,0.166770,0.000520,0.000011,0.000642,0.190673,0
19,0.021598,0.000079,0.000010,0.176539,0.000545,0.000012,0.001667,0.200459,0
46,0.010835,0.000034,0.000005,0.055828,0.000271,0.000004,0.000279,0.067259,0
15,0.012107,0.000051,0.000006,0.011331,0.000513,0.000007,0.000351,0.024371,0
18,0.018786,0.000056,0.000006,0.190000,0.000480,0.000009,0.000462,0.209804,0
15,0.022271,0.000048,0.000005,0.220006,0.000571,0.000013,0.013162,0.256091,0
48,0.011381,0.000036,0.000004,0.059551,0.000300,0.000004,0.000173,0.071451,0
18,0.019347,0.000057,0.000008,0.193440,0.000449,0.000008,0.002896,0.216216,0
18,0.017467,0.000048,0.000004,0.053271,0.000334,0.000004,0.000831,0.071964,0
47,0.011622,0.000030,0.000004,0.014627,0.000335,0.000004,0.000302,0.026926,0
47,0.010481,0.000030,0.000003,0.057494,0.000305,0.000011,0.000605,0.068933,0
46,0.011129,0.000032,0.000003,0.052266,0.000262,0.000004,0.000537,0.064236,0
19,0.010410,0.000043,0.000004,0.046255,0.000280,0.000004,0.000566,0.057566,0
49,0.011013,0.000032,0.000003,0.055701,0.000312,0.000004,0.000178,0.067245,0
20,0.030446,0.000071,0.000011,0.035880,0.000586,0.000015,0.006091,0.073111,0
47,0.012352,0.000032,0.000003,0.014177,0.000329,0.000004,0.000583,0.027483,0
48,0.008226,0.000034,0.000003,0.044958,0.000311,0.000004,0.000296,0.053835,0
16,0.028005,0.000054,0.000005,0.156108,0.000566,0.000011,0.003755,0.188514,0
48,0.009922,0.000025,0.000003,0.051536,0.000277,0.000004,0.000571,0.062341,0
50,0.013117,0.000034,0.000003,0.010090,0.000284,0.000004,0.000166,0.023700,0
15,0.023311,0.000113,0.000019,0.172536,0.000793,0.000011,0.038401,0.235199,0
19,0.021338,0.000041,0.000006,0.089588,0.000414,0.000005,0.002439,0.113838,0
48,0.007093,0.000028,0.000003,0.043427,0.000293,0.000004,0.000564,0.051415,0
16,0.013176,0.000050,0.000004,0.116704,0.000382,0.000004,0.000267,0.130590,0
15,0.018525,0.000051,0.000005,0.178990,0.000476,0.000008,0.004381,0.202446,0
20,0.013319,0.000042,0.000005,0.055159,0.000623,0.000013,0.001086,0.070254,0
21,0.016121,0.000055,0.000007,0.181961,0.000409,0.000008,0.000767,0.199335,0
49,0.010032,0.000035,0.000003,0.053884,0.000308,0.000005,0.000294,0.064564,0
49,0.013110,0.000032,0.000003,0.057759,0.000274,0.000004,0.000650,0.071833,0
16,0.016869,0.000047,0.000004,0.008874,0.000383,0.000005,0.009560,0.035757,0
51,0.008238,0.000031,0.000003,0.067991,0.000460,0.000005,0.000216,0.076951,0
17,0.016112,0.000046,0.000005,0.028377,0.000479,0.000011,0.000346,0.045382,0
22,0.018253,0.000038,0.000004,0.028161,0.000475,0.000008,0.000879,0.047826,0
19,0.019653,0.000049,0.000007,0.172816,0.000366,0.000005,0.000312,0.193210,0
16,0.025354,0.000096,0.000010,0.045811,0.000602,0.000011,0.024305,0.096202,0
16,0.024745,0.000052,0.000005,0.183125,0.000690,0.000012,0.000811,0.209447,0
17,0.028136,0.000101,0.000010,0.187295,0.000679,0.000010,0.006618,0.222876,0
16,0.026513,0.000081,0.000007,0.160718,0.000473,0.000015,0.016036,0.203864,0
17,0.013120,0.000061,0.000005,0.014538,0.000519,0.000006,0.003518,0.031777,0
49,0.013560,0.000045,0.000004,0.062626,0.000323,0.000004,0.000639,0.077203,0
17,0.020725,0.000086,0.000014,0.107669,0.000425,0.000006,0.002316,0.131248,0
50,0.012577,0.000032,0.000004,0.059947,0.000295,0.000004,0.000311,0.073171,0
21,0.013440,0.000054,0.000005,0.136380,0.000839,0.000025,0.003985,0.154743,0
50,0.011984,0.000031,0.000003,0.049405,0.000250,0.000005,0.000585,0.062266,0
21,0.012298,0.000043,0.000006,0.073341,0.000431,0.000006,0.002197,0.088329,0
18,0.010484,0.000052,0.000005,0.014290,0.000458,0.000005,0.003115,0.028416,0
20,0.018278,0.000045,0.000006,0.091569,0.000403,0.000005,0.002382,0.112698,0
52,0.014604,0.000037,0.000005,0.056233,0.000305,0.000004,0.000169,0.071360,0
18,0.013668,0.000051,0.000004,0.032246,0.000470,0.000006,0.005060,0.051515,0
50,0.013100,0.000032,0.000003,0.050004,0.000280,0.000004,0.000586,0.064013,0
53,0.015685,0.000034,0.000003,0.009401,0.000319,0.000005,0.000195,0.025646,0
17,0.027630,0.000057,0.000005,0.056049,0.000825,0.000023,0.002012,0.086610,0
51,0.012846,0.000034,0.000004,0.057284,0.000286,0.000005,0.000613,0.071076,0
18,0.012203,0.000041,0.000004,0.109074,0.000504,0.000005,0.000300,0.122133,0
19,0.010497,0.000054,0.000006,0.030399,0.000462,0.000005,0.003979,0.045410,0
19,0.015636,0.000051,0.000006,0.049315,0.000405,0.000005,0.003361,0.068791,0
51,0.012262,0.000036,0.000003,0.068715,0.000347,0.000005,0.000289,0.081662,0
20,0.017575,0.000047,0.000004,0.090888,0.000381,0.000005,0.000344,0.109247,0
52,0.010944,0.000032,0.000004,0.010833,0.000291,0.000006,0.000605,0.022719,0
22,0.015793,0.000042,0.000004,0.075171,0.000427,0.000008,0.000957,0.092408,0
18,0.017861,0.000040,0.000005,0.096505,0.000353,0.000007,0.002376,0.117155,0
54,0.009217,0.000034,0.000003,0.057606,0.000301,0.000004,0.000187,0.067355,0
51,0.011439,0.000031,0.000003,0.058599,0.000312,0.000005,0.000726,0.071119,0
21,0.015506,0.000059,0.000006,0.105861,0.000339,0.000005,0.006289,0.128072,0
55,0.011640,0.000036,0.000003,0.009195,0.000341,0.000004,0.000176,0.021397,0
18,0.025856,0.000051,0.000004,0.051460,0.000450,0.000008,0.000613,0.078449,0
20,0.014200,0.000048,0.000006,0.057683,0.000395,0.000005,0.003213,0.075558,0
52,0.013105,0.000036,0.000004,0.067978,0.000409,0.000004,0.000310,0.081850,0
23,0.028869,0.000066,0.000005,0.174583,0.000499,0.000009,0.000877,0.204915,0
53,0.008164,0.000031,0.000003,0.065563,0.000339,0.000005,0.000597,0.074706,0
56,0.009238,0.000035,0.000003,0.021277,0.000307,0.000004,0.000178,0.031044,0
17,0.022408,0.000062,0.000004,0.155811,0.000472,0.000009,0.016045,0.194826,0
23,0.012774,0.000072,0.000004,0.066953,0.000437,0.000006,0.000711,0.080964,0
53,0.009374,0.000030,0.000003,0.008591,0.000262,0.000005,0.000255,0.018523,0
22,0.017489,0.000054,0.000004,0.161657,0.000877,0.000023,0.004035,0.184160,0
20,0.012800,0.000044,0.000005,0.095702,0.000399,0.000005,0.003955,0.112917,0
19,0.015837,0.000042,0.000005,0.101232,0.000419,0.000005,0.000351,0.117896,0
17,0.013769,0.000053,0.000005,0.188708,0.000487,0.000009,0.023518,0.226560,0
52,0.012270,0.000036,0.000004,0.066345,0.000334,0.000004,0.000654,0.079651,0
21,0.015865,0.000044,0.000004,0.104655,0.000411,0.000006,0.000319,0.121307,0
19,0.014534,0.000047,0.000005,0.081588,0.000358,0.000005,0.002442,0.098987,0
21,0.014656,0.000050,0.000006,0.051635,0.000418,0.000005,0.003157,0.069935,0
54,0.010812,0.000030,0.000003,0.043914,0.000288,0.000005,0.000583,0.055640,0
54,0.008141,0.000031,0.000003,0.056295,0.000288,0.000004,0.000288,0.065052,0
24,0.011900,0.000037,0.000004,0.057444,0.000323,0.000006,0.000658,0.070378,0
57,0.012813,0.000034,0.000004,0.064328,0.000334,0.000005,0.000201,0.077721,0
23,0.017192,0.000049,0.000005,0.045914,0.000487,0.000009,0.001564,0.065230,0
22,0.015506,0.000043,0.000007,0.105464,0.000340,0.000005,0.002556,0.123930,0
53,0.015056,0.000041,0.000004,0.058417,0.000299,0.000004,0.000660,0.074486,0
54,0.013044,0.000034,0.000003,0.011153,0.000322,0.000004,0.000583,0.025147,0
55,0.012853,0.000036,0.000003,0.060117,0.000291,0.000005,0.000685,0.073995,0
25,0.008810,0.000038,0.000004,0.050420,0.000396,0.000004,0.000624,0.060301,0
55,0.011012,0.000031,0.000003,0.054470,0.000294,0.000004,0.000277,0.066093,0
20,0.015950,0.000044,0.000006,0.107134,0.000402,0.000005,0.000306,0.123849,0
55,0.008853,0.000031,0.000004,0.008202,0.000282,0.000004,0.000541,0.017922,0
22,0.016532,0.000052,0.000005,0.102852,0.000356,0.000006,0.000343,0.120148,0
58,0.014921,0.000030,0.000003,0.054572,0.000281,0.000004,0.000169,0.069982,0
20,0.024163,0.000056,0.000006,0.093747,0.000295,0.000005,0.001962,0.120239,0
19,0.022169,0.000053,0.000006,0.168566,0.000413,0.000008,0.000848,0.192071,0
21,0.013145,0.000039,0.000005,0.143040,0.000600,0.000009,0.005214,0.162064,0
21,0.020336,0.000048,0.000006,0.034640,0.000448,0.000005,0.000312,0.055798,0
26,0.011900,0.000043,0.000005,0.051765,0.000425,0.000004,0.000707,0.064856,0
24,0.018118,0.000052,0.000004,0.188788,0.000496,0.000009,0.001017,0.208492,0
56,0.009661,0.000030,0.000003,0.058761,0.000283,0.000004,0.000274,0.069019,0
56,0.011410,0.000029,0.000003,0.063298,0.000254,0.000004,0.000599,0.075601,0
56,0.011766,0.000035,0.000004,0.053167,0.000292,0.000004,0.000602,0.065878,0
24,0.017206,0.000053,0.000006,0.114675,0.001028,0.000021,0.002036,0.135038,0
18,0.033485,0.000052,0.000005,0.163303,0.000608,0.000012,0.019205,0.216687,0
23,0.020950,0.000047,0.000005,0.050194,0.000387,0.000006,0.000339,0.071931,0
23,0.012736,0.000044,0.000006,0.116615,0.000410,0.000008,0.002756,0.132583,0
59,0.018263,0.000038,0.000003,0.054883,0.000268,0.000005,0.000166,0.073628,0
18,0.018565,0.000057,0.000007,0.164886,0.000443,0.000007,0.022964,0.206941,0
22,0.019876,0.000090,0.000012,0.154762,0.000412,0.000004,0.003064,0.178227,0
57,0.008298,0.000029,0.000003,0.011135,0.000321,0.000004,0.000614,0.020406,0
58,0.008455,0.000033,0.000003,0.020075,0.000356,0.000004,0.000575,0.029506,0
22,0.016269,0.000048,0.000005,0.035319,0.015947,0.000007,0.000479,0.068078,0
57,0.010504,0.000031,0.000003,0.046744,0.000292,0.000004,0.000302,0.057884,0
57,0.011635,0.000032,0.000003,0.045772,0.000261,0.000004,0.000630,0.058340,0
19,0.018349,0.000080,0.000004,0.023789,0.000510,0.000009,0.012556,0.055307,0
27,0.020065,0.000094,0.000005,0.054424,0.000430,0.000004,0.000739,0.075766,0
60,0.011666,0.000033,0.000003,0.060071,0.000316,0.000004,0.000170,0.072264,0
58,0.009912,0.000035,0.000003,0.016308,0.000318,0.000004,0.000291,0.026874,0
59,0.012425,0.000029,0.000003,0.055955,0.000301,0.000004,0.000594,0.069316,0
20,0.013942,0.000047,0.000006,0.038797,0.000527,0.000010,0.011462,0.064800,0
24,0.014024,0.000040,0.000003,0.105581,0.000450,0.000008,0.000473,0.120585,0
20,0.023713,0.000055,0.000006,0.155698,0.000508,0.000011,0.000725,0.180725,0
58,0.009640,0.000029,0.000003,0.060068,0.000281,0.000004,0.000673,0.070699,0
28,0.012174,0.000038,0.000004,0.051460,0.000337,0.000005,0.000676,0.064698,0
21,0.017049,0.000058,0.000007,0.173170,0.000382,0.000009,0.007562,0.198245,0
23,0.016625,0.000044,0.000005,0.111248,0.000395,0.000005,0.003330,0.131659,0
59,0.007433,0.000033,0.000003,0.052954,0.000305,0.000004,0.000273,0.061008,0
61,0.011024,0.000032,0.000003,0.053471,0.000307,0.000005,0.000195,0.065039,0
22,0.013474,0.000054,0.000006,0.171095,0.000448,0.000007,0.004794,0.189888,0
59,0.013792,0.000030,0.000003,0.009143,0.000286,0.000006,0.000637,0.023901,0
60,0.010558,0.000036,0.000003,0.008927,0.000261,0.000003,0.000259,0.020051,0
25,0.031365,0.000076,0.000012,0.147877,0.000811,0.000012,0.001282,0.181459,0
61,0.009406,0.000034,0.000003,0.009080,0.000295,0.000003,0.000309,0.019133,0
24,0.020383,0.000050,0.000009,0.167344,0.000451,0.000008,0.003260,0.191513,0
29,0.013260,0.000039,0.000004,0.054802,0.000359,0.000004,0.000604,0.069078,0
60,0.017754,0.000033,0.000003,0.057705,0.000279,0.000005,0.000608,0.076390,0
25,0.019404,0.000039,0.000004,0.055268,0.000493,0.000007,0.000534,0.075754,0
62,0.010925,0.000030,0.000003,0.051538,0.000302,0.000004,0.000178,0.062981,0
25,0.025857,0.000056,0.000007,0.186061,0.000456,0.000010,0.001568,0.214022,0
60,0.008336,0.000032,0.000003,0.056887,0.000280,0.000004,0.000626,0.066171,0
23,0.018645,0.000055,0.000004,0.158719,0.008783,0.000016,0.000737,0.186968,0
19,0.018266,0.000057,0.000005,0.189522,0.000430,0.000007,0.030942,0.239242,0
22,0.022658,0.000081,0.000006,0.073960,0.000589,0.000009,0.003152,0.100462,0
62,0.008233,0.000034,0.000003,0.056365,0.000314,0.000004,0.000344,0.065301,0
61,0.015208,0.000033,0.000003,0.016671,0.000278,0.000004,0.000605,0.032806,0
21,0.021302,0.000062,0.000006,0.100469,0.000447,0.000008,0.009654,0.131957,0
62,0.007450,0.000033,0.000003,0.012616,0.000306,0.000004,0.000612,0.021026,0
61,0.012058,0.000034,0.000003,0.063313,0.000248,0.000004,0.000523,0.076187,0
30,0.012357,0.000038,0.000004,0.064958,0.000354,0.000004,0.000629,0.078349,0
63,0.013681,0.000033,0.000003,0.056692,0.000343,0.000004,0.000187,0.070946,0
24,0.017349,0.000041,0.000004,0.121134,0.000392,0.000005,0.005118,0.144052,0
20,0.011368,0.000050,0.000006,0.008733,0.000428,0.000008,0.019436,0.040039,0
22,0.013982,0.000041,0.000005,0.015153,0.000363,0.000005,0.008905,0.038464,0
21,0.020461,0.000050,0.000005,0.158950,0.000468,0.000011,0.000639,0.180590,0
63,0.011706,0.000032,0.000004,0.051250,0.000284,0.000004,0.000302,0.063586,0
63,0.007404,0.000031,0.000004,0.055364,0.000326,0.000005,0.000650,0.063786,0
62,0.012269,0.000030,0.000003,0.065224,0.000380,0.000006,0.000562,0.078478,0
23,0.011598,0.000042,0.000007,0.038899,0.000385,0.000006,0.009397,0.060343,0
23,0.021891,0.000059,0.000005,0.195783,0.000588,0.000012,0.005548,0.223897,0
23,0.015651,0.000048,0.000004,0.118150,0.000385,0.000004,0.002768,0.137017,0
26,0.023468,0.000068,0.000007,0.197338,0.000536,0.000008,0.000838,0.222273,0
24,0.010581,0.000045,0.000007,0.013346,0.000377,0.000006,0.008910,0.033280,0
26,0.018975,0.000050,0.000005,0.187421,0.000522,0.000010,0.000479,0.207468,0
25,0.016664,0.000053,0.000006,0.197488,0.000487,0.000009,0.003091,0.217810,0
63,0.012762,0.000034,0.000003,0.046215,0.000291,0.000004,0.000595,0.059907,0
24,0.020963,0.000051,0.000005,0.161609,0.000348,0.000005,0.000248,0.183231,0
26,0.026616,0.000063,0.000007,0.204792,0.000557,0.000011,0.002109,0.234164,0
26,0.032059,0.000052,0.000009,0.025487,0.000451,0.000008,0.003079,0.061154,0
31,0.010863,0.000038,0.000004,0.191583,0.000729,0.000009,0.001171,0.204410,0
25,0.015746,0.000043,0.000004,0.174344,0.000503,0.000011,0.005069,0.195731,0
24,0.012691,0.000039,0.000005,0.096854,0.000333,0.000005,0.002484,0.112417,0
26,0.017122,0.000055,0.000005,0.023683,0.000205,0.000003,0.008753,0.049843,0
21,0.022996,0.000090,0.000010,0.200124,0.000493,0.000008,0.029992,0.253723,0
25,0.012248,0.000043,0.000005,0.116574,0.000349,0.000005,0.018583,0.147819,0
27,0.016204,0.000101,0.000018,0.140397,0.000470,0.000011,0.001002,0.158209,0
24,0.017791,0.000048,0.000006,0.153907,0.000626,0.000015,0.005471,0.177876,0
22,0.034413,0.000071,0.000006,0.219228,0.000512,0.000008,0.000807,0.255053,0
25,0.015753,0.000053,0.000004,0.094587,0.000356,0.000006,0.002587,0.113353,0
27,0.018106,0.000055,0.000007,0.155199,0.000394,0.000007,0.002074,0.175851,0
27,0.025221,0.000053,0.000005,0.202283,0.000462,0.000009,0.000449,0.228489,0
22,0.013576,0.000053,0.000005,0.049111,0.000513,0.000009,0.040969,0.104261,0
25,0.026037,0.000076,0.000006,0.204321,0.000623,0.000011,0.000438,0.231521,0
26,0.015365,0.000042,0.000005,0.104202,0.000387,0.000004,0.008922,0.128938,0
27,0.013055,0.000054,0.000009,0.207040,0.000458,0.000009,0.003147,0.223784,0
32,0.020452,0.000050,0.000006,0.207954,0.000938,0.000010,0.001305,0.230723,0
25,0.024325,0.000051,0.000005,0.143423,0.000398,0.000004,0.012661,0.180875,0
