sample_idx,h5_read,crop_timestamps,pad_timestamps,fill_missing,subset_sample,ndvi,normalize,total,cache_hit
155,0.005473,0.000021,0.000003,0.020733,0.000229,0.000005,0.000740,0.027206,0
156,0.005904,0.000025,0.000004,0.036384,0.000246,0.000005,0.000859,0.043428,0
157,0.006466,0.000024,0.000003,0.045962,0.000260,0.000005,0.000852,0.053573,0
158,0.005514,0.000024,0.000002,0.011441,0.000226,0.000004,0.000782,0.017997,0
159,0.006579,0.000024,0.000003,0.034169,0.000235,0.000004,0.000828,0.041846,0
160,0.006529,0.000026,0.000003,0.038839,0.000229,0.000005,0.001001,0.046634,0
161,0.006760,0.000024,0.000003,0.027275,0.000235,0.000004,0.000872,0.035176,0
162,0.006073,0.000024,0.000002,0.030712,0.000234,0.000005,0.000850,0.037903,0
163,0.006067,0.000021,0.000002,0.010785,0.000216,0.000005,0.000882,0.017982,0
164,0.005397,0.000019,0.000002,0.041975,0.000249,0.000005,0.000759,0.048410,0
165,0.006379,0.000031,0.000003,0.045385,0.000259,0.000005,0.000817,0.052881,0
166,0.005745,0.000021,0.000003,0.023670,0.000234,0.000005,0.000820,0.030500,0
167,0.005684,0.000022,0.000003,0.006161,0.000219,0.000005,0.000794,0.012889,0
168,0.008618,0.000024,0.000003,0.008407,0.000236,0.000005,0.000969,0.018264,0
169,0.005357,0.000021,0.000002,0.068739,0.000235,0.000005,0.000823,0.075186,0
170,0.005540,0.000022,0.000002,0.059381,0.000286,0.000010,0.000874,0.066122,0
171,0.005320,0.000022,0.000003,0.046662,0.000221,0.000004,0.000842,0.053076,0
172,0.005667,0.000021,0.000002,0.005400,0.000202,0.000004,0.000825,0.012124,0
173,0.005036,0.000021,0.000003,0.023899,0.000220,0.000004,0.000832,0.030019,0
174,0.007858,0.000045,0.000003,0.042293,0.000312,0.000005,0.000950,0.051468,0
175,0.008824,0.000027,0.000003,0.005577,0.000223,0.000005,0.000973,0.015635,0
176,0.006026,0.000024,0.000003,0.029377,0.000244,0.000004,0.000904,0.036584,0
177,0.008151,0.000020,0.000003,0.020657,0.000222,0.000005,0.000740,0.029801,0
178,0.005069,0.000021,0.000003,0.037259,0.000275,0.000005,0.000779,0.043415,0
179,0.006278,0.000026,0.000003,0.043343,0.000251,0.000006,0.000847,0.050756,0
180,0.010610,0.000027,0.000003,0.022898,0.000232,0.000005,0.000824,0.034601,0
181,0.009692,0.000023,0.000002,0.020859,0.000238,0.000005,0.000846,0.031668,0
182,0.010950,0.000033,0.000003,0.012048,0.000218,0.000004,0.000820,0.024079,0
183,0.005652,0.000025,0.000002,0.003306,0.000201,0.000005,0.000786,0.009979,0
184,0.005999,0.000023,0.000003,0.006621,0.000226,0.000005,0.000955,0.013834,0
185,0.005834,0.000023,0.000003,0.025917,0.000245,0.000005,0.000831,0.032861,0
186,0.009636,0.000023,0.000002,0.036536,0.000244,0.000005,0.000850,0.047299,0
187,0.010498,0.000025,0.000003,0.022571,0.000252,0.000004,0.000833,0.034190,0
188,0.005945,0.000023,0.000002,0.032580,0.000247,0.000005,0.000953,0.039758,0
189,0.006061,0.000021,0.000002,0.031731,0.000249,0.000005,0.000845,0.038916,0
190,0.005980,0.000025,0.000003,0.015866,0.000232,0.000004,0.000816,0.022928,0
191,0.004793,0.000019,0.000002,0.013626,0.000216,0.000004,0.000769,0.019433,0
143,0.007883,0.000032,0.000003,46.901366,0.000246,0.000004,0.001163,46.910700,0
144,0.007172,0.000028,0.000003,0.003857,0.000226,0.000004,0.001446,0.012740,0
131,0.005773,0.000023,0.000003,42.030484,0.000272,0.000004,0.000888,42.037450,0
132,0.006336,0.000024,0.000002,1.406995,0.000274,0.000005,0.000936,1.414574,0
133,0.005507,0.000023,0.000002,0.533448,0.000320,0.000006,0.001154,0.540465,0
134,0.006745,0.000040,0.000003,0.044819,0.000304,0.000005,0.001065,0.052984,0
135,0.005978,0.000023,0.000003,0.003451,0.000241,0.000005,0.000879,0.010584,0
128,0.009824,0.000033,0.000004,50.520029,0.000263,0.000005,0.000307,50.530466,0
145,0.006493,0.000024,0.000003,13.365304,0.000312,0.000004,0.001382,13.373525,0
129,0.006473,0.000024,0.000004,0.025616,0.000238,0.000004,0.000222,0.032581,0
146,0.006204,0.000029,0.000003,0.028794,0.000282,0.000005,0.001395,0.036716,0
147,0.006555,0.000027,0.000003,0.012285,0.000271,0.000005,0.001448,0.020599,0
148,0.006938,0.000030,0.000003,0.007756,0.000263,0.000005,0.001324,0.016323,0
149,0.006567,0.000027,0.000004,0.026844,0.000285,0.000005,0.001182,0.034917,0
150,0.006579,0.000029,0.000003,0.022249,0.000279,0.000004,0.001255,0.030400,0
151,0.008187,0.000040,0.000003,0.007304,0.000263,0.000004,0.001233,0.017037,0
152,0.006321,0.000029,0.000003,0.013005,0.000277,0.000004,0.001238,0.020880,0
153,0.006225,0.000029,0.000003,0.034249,0.000272,0.000004,0.001337,0.042123,0
154,0.006785,0.000027,0.000003,0.040595,0.000302,0.000004,0.001166,0.048885,0
155,0.006340,0.000030,0.000003,0.070274,0.000293,0.000004,0.001303,0.078249,0
156,0.006445,0.000027,0.000004,0.035006,0.000285,0.000004,0.001146,0.042921,0
157,0.006934,0.000030,0.000003,0.055961,0.000325,0.000004,0.001207,0.064475,0
158,0.006607,0.000029,0.000004,0.047512,0.000282,0.000004,0.001250,0.055691,0
159,0.005964,0.000027,0.000003,0.005514,0.000281,0.000005,0.001396,0.013193,0
160,0.008267,0.000039,0.000003,0.059536,0.000357,0.000005,0.001174,0.069384,0
161,0.007162,0.000025,0.000003,0.038270,0.000280,0.000005,0.001197,0.046946,0
162,0.006741,0.000027,0.000003,0.039672,0.000297,0.000005,0.001336,0.048084,0
163,0.005595,0.000023,0.000003,0.033599,0.000308,0.000004,0.001444,0.040979,0
164,0.007168,0.000028,0.000003,0.011339,0.000311,0.000006,0.001479,0.020338,0
165,0.006005,0.000033,0.000003,0.053986,0.000290,0.000004,0.001841,0.062164,0
166,0.006241,0.000029,0.000003,0.029641,0.000316,0.000004,0.001639,0.037876,0
167,0.006800,0.000030,0.000003,0.003161,0.000256,0.000005,0.001954,0.012212,0
168,0.005068,0.000020,0.000003,0.036617,0.000253,0.000004,0.001558,0.043527,0
169,0.009986,0.000029,0.000003,0.302073,0.000347,0.000006,0.002311,0.314758,0
170,0.007584,0.000026,0.000003,0.044049,0.000307,0.000006,0.001093,0.053071,0
171,0.006795,0.000029,0.000003,0.003534,0.000235,0.000004,0.001159,0.011763,0
172,0.006390,0.000035,0.000003,0.045143,0.000300,0.000005,0.001470,0.053351,0
173,0.006971,0.000027,0.000003,0.032260,0.000290,0.000005,0.001528,0.041086,0
174,0.006962,0.000027,0.000003,0.038101,0.000318,0.000005,0.001344,0.046764,0
175,0.006592,0.000025,0.000003,0.004608,0.000290,0.000005,0.001457,0.012984,0
176,0.007463,0.000027,0.000003,0.038138,0.000302,0.000005,0.001192,0.047132,0
177,0.006560,0.000025,0.000003,0.019919,0.000274,0.000005,0.001409,0.028197,0
178,0.006349,0.000023,0.000002,0.027474,0.000274,0.000005,0.001211,0.035341,0
179,0.006143,0.000025,0.000003,0.026107,0.000273,0.000005,0.001299,0.033859,0
180,0.007186,0.000026,0.000003,0.037529,0.000307,0.000005,0.001182,0.046242,0
181,0.009527,0.000029,0.000003,0.044468,0.000306,0.000004,0.001384,0.055725,0
182,0.006312,0.000029,0.000003,0.037042,0.000280,0.000004,0.001128,0.044801,0
183,0.006549,0.000029,0.000003,0.036144,0.000286,0.000005,0.001149,0.044166,0
184,0.007990,0.000033,0.000003,0.024793,0.000276,0.000005,0.001160,0.034264,0
185,0.007855,0.000031,0.000003,0.043357,0.000276,0.000004,0.001167,0.052698,0
186,0.007297,0.000029,0.000003,0.044193,0.000281,0.000004,0.001359,0.053169,0
187,0.005960,0.000026,0.000003,0.002117,0.000228,0.000004,0.000988,0.009329,0
188,0.005825,0.000024,0.000002,0.028814,0.000268,0.000004,0.001609,0.036549,0
189,0.006727,0.000030,0.000003,0.041983,0.000282,0.000004,0.001314,0.050347,0
190,0.006884,0.000031,0.000003,0.032140,0.000290,0.000004,0.001434,0.040789,0
191,0.006072,0.000024,0.000003,0.004048,0.000267,0.000004,0.001472,0.011893,0
130,0.006045,0.000024,0.000004,63.262971,0.000300,0.000004,0.000255,63.269608,0
161,0.010071,0.000027,0.000002,126.919651,0.000279,0.000005,0.004380,126.934418,0
131,0.006355,0.000028,0.000005,0.632400,0.000256,0.000004,0.000227,0.639277,0
132,0.006175,0.000031,0.000004,0.100504,0.000245,0.000005,0.000234,0.107200,0
133,0.006388,0.000027,0.000004,0.005592,0.000227,0.000004,0.000221,0.012465,0
150,0.007274,0.000031,0.000003,124.376710,0.000344,0.000004,0.001422,124.385791,0
136,0.006792,0.000025,0.000003,225.602493,0.000311,0.000004,0.000857,225.610490,0
137,0.005981,0.000023,0.000003,0.058133,0.000239,0.000004,0.000753,0.065139,0
138,0.006150,0.000021,0.000002,0.172011,0.000267,0.000004,0.000849,0.179309,0
139,0.006104,0.000023,0.000002,0.048335,0.000242,0.000004,0.000799,0.055511,0
140,0.006341,0.000026,0.000003,0.170634,0.000239,0.000004,0.000832,0.178082,0
141,0.006562,0.000023,0.000003,0.044544,0.000237,0.000004,0.000779,0.052154,0
142,0.006057,0.000027,0.000002,0.056854,0.000248,0.000004,0.000842,0.064037,0
143,0.006240,0.000028,0.000002,0.046926,0.000259,0.000004,0.000874,0.054335,0
144,0.006496,0.000029,0.000002,0.054368,0.000245,0.000004,0.000746,0.061893,0
145,0.006717,0.000036,0.000003,0.054464,0.000281,0.000004,0.000839,0.062346,0
146,0.007525,0.000030,0.000003,0.007255,0.000254,0.000004,0.000849,0.015923,0
162,0.014499,0.000041,0.000004,244.553055,0.000430,0.000004,0.003554,244.571598,0
151,0.006735,0.000023,0.000002,316.759602,0.000256,0.000004,0.001591,316.768217,0
134,0.006116,0.000024,0.000004,316.895772,0.000409,0.000004,0.000251,316.902581,0
135,0.006873,0.000027,0.000005,0.050979,0.000250,0.000004,0.000214,0.058354,0
152,0.006415,0.000025,0.000003,0.194521,0.000250,0.000005,0.001479,0.202701,0
153,0.006205,0.000028,0.000002,0.003431,0.000208,0.000004,0.001415,0.011295,0
154,0.005744,0.000023,0.000002,176.507118,0.000247,0.000004,0.001597,176.514738,0
155,0.006173,0.000026,0.000002,0.007727,0.000235,0.000004,0.001535,0.015705,0
156,0.006305,0.000026,0.000003,0.362567,0.000230,0.000004,0.001528,0.370666,0
157,0.006600,0.000025,0.000003,0.057172,0.000237,0.000004,0.001519,0.065564,0
158,0.007196,0.000034,0.000003,0.043638,0.000229,0.000004,0.001594,0.052702,0
147,0.006986,0.000028,0.000002,342.776545,0.000330,0.000004,0.001011,342.784910,0
159,0.006818,0.000049,0.000003,0.053086,0.000234,0.000004,0.001644,0.061840,0
148,0.008366,0.000027,0.000003,0.049417,0.000242,0.000004,0.000895,0.058958,0
136,0.006938,0.000028,0.000004,248.090537,0.000264,0.000004,0.000263,248.098040,0
137,0.009650,0.000028,0.000005,0.030840,0.000235,0.000004,0.000205,0.040969,0
138,0.007614,0.000029,0.000005,0.036073,0.000248,0.000004,0.000226,0.044200,0
139,0.007450,0.000031,0.000004,0.057679,0.000257,0.000004,0.000233,0.065660,0
163,0.011853,0.000026,0.000002,400.965128,0.000320,0.000005,0.004189,400.981530,0
140,0.007871,0.000027,0.000005,80.192809,0.000233,0.000004,0.000256,80.201208,0
164,0.008927,0.000033,0.000003,0.011178,0.000259,0.000004,0.003693,0.024102,0
141,0.008622,0.000035,0.000005,0.059963,0.000248,0.000004,0.000225,0.069103,0
160,0.007209,0.000029,0.000003,151.382882,0.000260,0.000004,0.001639,151.392028,0
161,0.007120,0.000028,0.000003,0.028798,0.000234,0.000004,0.001284,0.037473,0
149,0.006619,0.000035,0.000003,151.461850,0.000262,0.000005,0.000884,151.469660,0
150,0.006716,0.000021,0.000002,0.006721,0.000203,0.000004,0.000844,0.014514,0
142,0.007841,0.000033,0.000004,4.854823,0.000244,0.000004,0.000217,4.863169,0
165,0.007475,0.000029,0.000002,6.969946,0.000375,0.000004,0.002713,6.980554,0
162,0.008352,0.000028,0.000003,11.558733,0.000238,0.000004,0.001331,11.568691,0
143,0.006670,0.000025,0.000004,26.251409,0.000261,0.000004,0.000227,26.258602,0
163,0.007083,0.000025,0.000002,67.035488,0.000256,0.000005,0.001570,67.044433,0
166,0.009120,0.000030,0.000004,157.161363,0.000248,0.000004,0.003233,157.174006,0
144,0.007365,0.000022,0.000004,133.122959,0.000238,0.000004,0.000212,133.130806,0
145,0.015174,0.000045,0.000006,0.039337,0.000235,0.000003,0.000203,0.055005,0
146,0.008419,0.000029,0.000004,0.044986,0.000236,0.000004,0.000205,0.053884,0
147,0.007438,0.000030,0.000004,0.006461,0.000277,0.000005,0.000250,0.014468,0
148,0.006448,0.000028,0.000003,0.075585,0.000246,0.000005,0.000212,0.082528,0
164,0.007244,0.000023,0.000002,170.548727,0.000262,0.000004,0.001331,170.557597,0
165,0.006549,0.000025,0.000002,0.014999,0.000197,0.000004,0.001138,0.022917,0
149,0.008809,0.000034,0.000005,155.407414,0.000378,0.000004,0.000235,155.416883,0
150,0.008909,0.000024,0.000004,0.002419,0.000190,0.000003,0.000197,0.011748,0
151,0.006047,0.000019,0.000003,86.210519,0.000308,0.000004,0.000227,86.217130,0
152,0.008083,0.000026,0.000004,50.399478,0.000256,0.000004,0.000217,50.408069,0
153,0.005941,0.000020,0.000003,0.019728,0.000209,0.000004,0.000192,0.026098,0
154,0.006059,0.000022,0.000004,0.017972,0.000219,0.000004,0.000195,0.024476,0
155,0.008711,0.000019,0.000003,0.019719,0.000204,0.000004,0.000190,0.028852,0
156,0.006342,0.000024,0.000004,0.018913,0.000216,0.000004,0.000200,0.025704,0
157,0.006704,0.000026,0.000004,0.020293,0.000209,0.000004,0.000211,0.027452,0
158,0.006118,0.000022,0.000003,0.023018,0.000209,0.000003,0.000199,0.029573,0
159,0.005697,0.000019,0.000003,0.001430,0.000172,0.000004,0.000183,0.007509,0
160,0.006572,0.000023,0.000004,0.009480,0.000201,0.000004,0.000194,0.016479,0
161,0.111066,0.000021,0.000003,0.705926,0.000491,0.000009,0.000319,0.817838,0
166,0.007019,0.000022,0.000003,210.734920,0.000292,0.000004,0.001320,210.743585,0
167,0.010806,0.000031,0.000002,376.810245,0.000275,0.000004,0.003143,376.824509,0
167,0.007600,0.000025,0.000003,81.606597,0.000330,0.000005,0.001479,81.616043,0
168,0.007579,0.000023,0.000002,0.085883,0.000240,0.000004,0.001355,0.095089,0
169,0.006229,0.000024,0.000002,0.023879,0.000230,0.000004,0.001509,0.031881,0
168,0.020112,0.000024,0.000002,0.824044,0.000273,0.000004,0.003644,0.848107,0
170,0.008149,0.000032,0.000003,0.046313,0.000219,0.000004,0.001525,0.056248,0
171,0.007318,0.000033,0.000003,0.007777,0.000265,0.000004,0.001859,0.017263,0
172,0.006543,0.000028,0.000003,0.047456,0.000199,0.000004,0.001412,0.055647,0
169,0.011836,0.000033,0.000003,0.067609,0.000229,0.000004,0.003428,0.083146,0
173,0.007092,0.000024,0.000002,0.015125,0.000224,0.000004,0.001441,0.023917,0
162,0.011814,0.000030,0.000005,169.354788,0.000262,0.000004,0.000280,169.367186,0
174,0.007945,0.000028,0.000002,244.434758,0.000296,0.000005,0.001335,244.444373,0
175,0.008485,0.000028,0.000003,0.024657,0.000230,0.000004,0.001329,0.034738,0
176,0.008745,0.000024,0.000003,0.020647,0.000225,0.000004,0.001323,0.030973,0
177,0.005100,0.000019,0.000002,0.024371,0.000204,0.000004,0.001156,0.030858,0
178,0.007566,0.000021,0.000002,0.019030,0.000294,0.000006,0.001734,0.028656,0
179,0.008652,0.000022,0.000003,0.002808,0.000215,0.000005,0.001396,0.013103,0
170,0.007852,0.000029,0.000002,310.346411,0.000309,0.000005,0.003211,310.357828,0
163,0.012521,0.000031,0.000005,307.152001,0.000257,0.000004,0.000224,307.165046,0
151,0.006502,0.000020,0.000002,934.105811,0.000471,0.000005,0.000975,934.113795,0
152,0.007741,0.000023,0.000003,0.033257,0.000240,0.000004,0.000778,0.042048,0
153,0.006548,0.000021,0.000002,0.035809,0.000239,0.000004,0.000759,0.043385,0
154,0.007236,0.000025,0.000003,0.021255,0.000226,0.000004,0.000725,0.029476,0
155,0.005768,0.000018,0.000002,0.035301,0.000239,0.000004,0.000750,0.042085,0
164,0.009712,0.000024,0.000004,0.359608,0.000209,0.000004,0.000203,0.369768,0
156,0.011419,0.000028,0.000003,0.036087,0.000245,0.000004,0.000864,0.048651,0
157,0.006640,0.000023,0.000002,0.007215,0.000254,0.000005,0.000968,0.015109,0
158,0.005940,0.000019,0.000002,0.002412,0.000187,0.000003,0.000736,0.009301,0
165,0.008076,0.000028,0.000003,0.035979,0.000223,0.000004,0.000218,0.044533,0
159,0.006912,0.000032,0.000003,0.036689,0.000245,0.000004,0.000822,0.044709,0
166,0.010904,0.000026,0.000003,0.032444,0.000232,0.000004,0.000193,0.043810,0
160,0.008588,0.000031,0.000003,0.044072,0.000235,0.000004,0.000770,0.053705,0
161,0.007803,0.000026,0.000003,0.714519,0.000235,0.000004,0.000775,0.723366,0
162,0.007658,0.000027,0.000004,0.033851,0.000234,0.000004,0.000697,0.042477,0
163,0.007001,0.000020,0.000002,0.117015,0.000261,0.000004,0.000710,0.125016,0
164,0.006778,0.000021,0.000002,0.006728,0.000209,0.000004,0.000722,0.014466,0
165,0.006255,0.000019,0.000002,0.046896,0.000231,0.000004,0.000716,0.054126,0
166,0.009205,0.000024,0.000003,0.029167,0.000248,0.000004,0.000690,0.039344,0
180,0.005529,0.000023,0.000002,149.134077,0.000253,0.000004,0.001475,149.141366,0
181,0.009319,0.000033,0.000004,0.005900,0.000245,0.000004,0.001893,0.017401,0
167,0.008785,0.000034,0.000003,0.043746,0.002954,0.000009,0.000769,0.056308,0
168,0.007627,0.000033,0.000004,0.044983,0.000251,0.000004,0.000628,0.053533,0
182,0.007423,0.000028,0.000003,0.072545,0.000249,0.000004,0.001550,0.081804,0
183,0.007808,0.000026,0.000003,0.020608,0.000240,0.000004,0.001574,0.030266,0
169,0.007854,0.000029,0.000003,0.043420,0.000287,0.000004,0.000737,0.052336,0
167,0.008723,0.000028,0.000004,1.223084,0.000264,0.000004,0.000241,1.232349,0
170,0.009389,0.000033,0.000003,0.012568,0.000252,0.000005,0.000873,0.023125,0
168,0.012816,0.000039,0.000005,0.015175,0.000242,0.000004,0.000218,0.028501,0
184,0.009458,0.000037,0.000003,0.050805,0.000227,0.000004,0.001693,0.062230,0
171,0.007453,0.000025,0.000003,0.054640,0.000226,0.000004,0.000764,0.063119,0
185,0.007809,0.000026,0.000003,0.051089,0.000241,0.000004,0.001661,0.060837,0
169,0.012325,0.000044,0.000014,0.065378,0.000307,0.000004,0.000244,0.078321,0
186,0.007366,0.000029,0.000003,0.002998,0.000251,0.000005,0.001665,0.012318,0
172,0.009349,0.000033,0.000003,0.054756,0.000218,0.000004,0.000728,0.065093,0
170,0.010272,0.000031,0.000004,64.434166,0.000306,0.000004,0.000210,64.444993,0
171,0.010289,0.000025,0.000004,0.065178,0.000226,0.000004,0.000220,0.075947,0
172,0.010609,0.000030,0.000004,0.070548,0.000300,0.000004,0.000236,0.081732,0
173,0.007837,0.000023,0.000002,64.575919,0.000283,0.000004,0.000820,64.584891,0
171,0.012656,0.000031,0.000006,279.815098,0.000386,0.000004,0.003105,279.831291,0
174,0.008189,0.000036,0.000003,131.819357,0.000262,0.000004,0.000852,131.828706,0
175,0.008976,0.000023,0.000003,0.024997,0.000236,0.000004,0.000723,0.034965,0
176,0.006547,0.000021,0.000002,0.247917,0.000235,0.000004,0.000846,0.255575,0
177,0.009125,0.000025,0.000003,0.020511,0.000233,0.000004,0.000785,0.030689,0
178,0.009012,0.000035,0.000003,73.105297,0.000253,0.000004,0.000712,73.115318,0
172,0.008678,0.000022,0.000002,142.700834,0.000286,0.000004,0.002997,142.712826,0
173,0.012462,0.000036,0.000003,0.032186,0.000278,0.000004,0.003075,0.048049,0
174,0.014847,0.000031,0.000003,0.003374,0.000281,0.000006,0.004007,0.022551,0
175,0.006411,0.000018,0.000003,0.003166,0.000198,0.000004,0.002574,0.012376,0
176,0.006795,0.000024,0.000003,0.053388,0.000270,0.000004,0.003065,0.063554,0
177,0.013905,0.000026,0.000003,0.029650,0.000264,0.000004,0.002949,0.046804,0
178,0.012826,0.000028,0.000003,0.021735,0.000260,0.000004,0.002966,0.037825,0
179,0.011064,0.000032,0.000002,0.022556,0.000254,0.000004,0.002982,0.036898,0
180,0.006884,0.000026,0.000003,0.022692,0.000258,0.000004,0.003020,0.032891,0
181,0.009712,0.000025,0.000003,0.021916,0.000261,0.000005,0.002996,0.034922,0
182,0.011512,0.000050,0.000003,0.045209,0.000309,0.000004,0.003141,0.060232,0
183,0.011287,0.000029,0.000003,0.023504,0.000272,0.000004,0.003011,0.038113,0
184,0.013594,0.000031,0.000004,0.024077,0.000299,0.000004,0.003027,0.041044,0
185,0.011924,0.000026,0.000003,0.010491,0.000246,0.000004,0.002998,0.025697,0
186,0.008847,0.000025,0.000003,0.013764,0.000249,0.000004,0.002983,0.025878,0
187,0.013738,0.000034,0.000002,0.025206,0.000317,0.000004,0.002991,0.042296,0
188,0.014265,0.000030,0.000003,0.023029,0.000263,0.000004,0.002973,0.040571,0
189,0.012800,0.000029,0.000003,0.013086,0.000244,0.000004,0.003009,0.029178,0
190,0.011916,0.000025,0.000003,0.005689,0.000213,0.000004,0.003501,0.021353,0
187,0.010183,0.000034,0.000003,339.626650,0.000264,0.000004,0.001343,339.638484,0
191,0.006274,0.000023,0.000002,0.067315,0.000361,0.000004,0.003115,0.077099,0
188,0.007561,0.000026,0.000003,0.030503,0.000221,0.000004,0.001312,0.039633,0
179,0.006949,0.000021,0.000002,70.024342,0.000228,0.000004,0.000694,70.032244,0
180,0.006032,0.000020,0.000002,0.003688,0.000198,0.000004,0.000670,0.010616,0
181,0.006794,0.000022,0.000003,0.007016,0.000235,0.000004,0.000757,0.014833,0
